32879934,1425012297970,44.9752308,-93.2359125,false,0.0,false,0.0,15.826000213623047
32884942,1425012302988,44.9752587,-93.2359594,false,0.0,false,0.0,15.008999824523926
32889969,1425012308012,44.975262,-93.2359344,false,0.0,false,0.0,18.395000457763672
32895100,1425012313112,44.9752581,-93.2359222,false,0.0,false,0.0,17.39299964904785
32900082,1425012318122,44.9752485,-93.2359039,false,0.0,false,0.0,19.650999069213867
32905096,1425012323141,44.9752845,-93.2359155,false,0.0,false,0.0,17.618000030517578
32910146,1425012328180,44.975298,-93.2359838,false,0.0,false,0.0,17.45199966430664
32915148,1425012333189,44.9752975,-93.2359523,false,0.0,false,0.0,20.44300079345703
32920175,1425012338221,44.9752849,-93.2359288,false,0.0,false,0.0,19.839000701904297
32925220,1425012343259,44.9752846,-93.2359202,false,0.0,false,0.0,21.165000915527344
32930226,1425012348268,44.9752948,-93.2359238,false,0.0,false,0.0,19.29599952697754
32935263,1425012353300,44.9753036,-93.235939,false,0.0,false,0.0,17.766000747680664
32940306,1425012358348,44.9753006,-93.2359204,false,0.0,false,0.0,20.104000091552734
32945292,1425012363337,44.9752899,-93.2358985,false,0.0,false,0.0,21.55699920654297
32950335,1425012368369,44.9752805,-93.2358795,false,0.0,false,0.0,21.77199935913086
32955358,1425012373399,44.9752711,-93.2358688,false,0.0,false,0.0,22.365999221801758
32960365,1425012378413,44.9752597,-93.2358608,false,0.0,false,0.0,22.964000701904297
32965420,1425012383451,44.9752681,-93.2358668,false,0.0,false,0.0,22.874000549316406
32970443,1425012388484,44.9753795,-93.2358603,false,0.0,false,0.0,22.89900016784668
32975473,1425012393517,44.9754602,-93.2358442,false,0.0,false,0.0,23.184999465942383
32980487,1425012398532,44.9755441,-93.2357887,false,0.0,false,0.0,21.65999984741211
32985519,1425012403566,44.9755815,-93.2357804,false,0.0,false,0.0,18.344999313354492
32990544,1425012408587,44.9755942,-93.2357836,false,0.0,false,0.0,15.651000022888184
32995560,1425012413606,44.975618,-93.2357774,false,0.0,false,0.0,17.570999145507813
33000587,1425012418629,44.975636,-93.2357554,false,0.0,false,0.0,18.56599998474121
33005621,1425012423656,44.9756359,-93.2357411,false,0.0,false,0.0,18.92300033569336
33010652,1425012428692,44.9756438,-93.2357052,false,0.0,false,0.0,21.277000427246094
33030261,1425012448298,44.9756267,-93.2356086,false,0.0,false,0.0,30.0
33033747,1425012451785,44.975459,-93.2356797,false,0.0,false,0.0,22.03499984741211
33036086,1425012454126,44.9753374,-93.235748,false,0.0,false,0.0,19.07200050354004
33040861,1425012458837,44.9752832,-93.2357736,false,0.0,false,0.0,16.476999282836914
33049358,1425012467398,44.975261,-93.2358149,false,0.0,false,0.0,13.916999816894531
33052927,1425012470963,44.9752462,-93.2358495,false,0.0,false,0.0,15.64799976348877
33056480,1425012474514,44.9752836,-93.235829,false,0.0,false,0.0,18.059999465942383
33060889,1425012478928,44.9753748,-93.235785,false,0.0,false,0.0,18.222000122070313
33069599,1425012487640,44.9754561,-93.2357279,false,0.0,false,0.0,20.091999053955078
33073187,1425012491229,44.9755464,-93.2356881,false,0.0,false,0.0,19.695999145507813
33076744,1425012494788,44.975674,-93.2356253,false,0.0,false,0.0,18.975000381469727
33081057,1425012499097,44.97571,-93.2356305,false,0.0,false,0.0,18.579999923706055
33086110,1425012504143,44.9757257,-93.2356326,false,0.0,false,0.0,18.426000595092773
33091102,1425012509147,44.9757415,-93.2356268,false,0.0,false,0.0,17.45199966430664
33109076,1425012527114,44.9757178,-93.2356774,false,0.0,false,0.0,66.77200317382813
33111194,1425012529238,44.9755353,-93.2357259,false,0.0,false,0.0,36.11899948120117
33118773,1425012536818,44.9755503,-93.2357144,false,0.0,false,0.0,32.31700134277344
33122333,1425012540367,44.9756051,-93.2356912,false,0.0,false,0.0,24.506999969482422
33126351,1425012544387,44.9756151,-93.2357211,false,0.0,false,0.0,19.211000442504883
33131384,1425012549422,44.9756299,-93.2357242,false,0.0,false,0.0,16.17799949645996
33136382,1425012554418,44.97564,-93.2357128,false,0.0,false,0.0,14.854000091552734
33141417,1425012559452,44.9756369,-93.2357185,false,0.0,false,0.0,17.038000106811523
33146423,1425012564468,44.9756312,-93.2357494,false,0.0,false,0.0,17.815000534057617
33151461,1425012569504,44.9756445,-93.2357501,false,0.0,false,0.0,19.766000747680664
33156487,1425012574524,44.9756556,-93.2357714,false,0.0,false,0.0,19.125999450683594
33161517,1425012579555,44.9756813,-93.2357349,false,0.0,false,0.0,20.408000946044922
33166531,1425012584573,44.9756972,-93.2357123,false,0.0,false,0.0,20.7549991607666
33171528,1425012589576,44.9754961,-93.2357976,false,0.0,false,0.0,19.19499969482422
33176561,1425012594604,44.975425,-93.2358126,false,0.0,false,0.0,20.82699966430664
33182861,1425012600890,44.9753711,-93.2358345,false,0.0,false,0.0,21.065000534057617
33186608,1425012604653,44.9753637,-93.2358757,false,0.0,false,0.0,20.29599952697754
33195184,1425012613229,44.9753375,-93.2359011,false,0.0,false,0.0,22.645000457763672
33198722,1425012616760,44.9753056,-93.2358983,false,0.0,false,0.0,22.023000717163086
33202266,1425012620308,44.975258,-93.2358093,false,0.0,false,0.0,15.781000137329102
33206709,1425012624754,44.9752342,-93.2357964,false,0.0,false,0.0,14.472999572753906
33211725,1425012629770,44.9752237,-93.2357673,false,0.0,false,0.0,14.430999755859375
33220768,1425012638799,44.9752112,-93.2357816,false,0.0,false,0.0,19.716999053955078
33224340,1425012642383,44.9751966,-93.2358006,false,0.0,false,0.0,19.232999801635742
33226956,1425012644997,44.9752176,-93.2357947,false,0.0,false,0.0,19.843000411987305
33231966,1425012650008,44.9752029,-93.235795,false,0.0,false,0.0,16.308000564575195
33237631,1425012655657,44.9752302,-93.2357637,false,0.0,false,0.0,15.802000045776367
33242023,1425012660061,44.9752257,-93.2357849,false,0.0,false,0.0,13.909000396728516
33247026,1425012665068,44.9752241,-93.2357923,false,0.0,false,0.0,17.625999450683594
33257076,1425012675111,44.9752902,-93.2357851,false,0.0,false,0.0,21.820999145507813
33270774,1425012688816,44.9751142,-93.2358673,false,0.0,false,0.0,20.0
33274461,1425012692420,44.975116,-93.2358482,false,0.0,false,0.0,16.597999572753906
33277984,1425012696021,44.9751416,-93.2358308,false,0.0,false,0.0,14.258000373840332
33282184,1425012700226,44.9751866,-93.2358016,false,0.0,false,0.0,13.696000099182129
33287233,1425012705274,44.9751925,-93.2358024,false,0.0,false,0.0,18.591999053955078
33292226,1425012710268,44.9751993,-93.235805,false,0.0,false,0.0,18.21500015258789
33297251,1425012715293,44.9751995,-93.2358172,false,0.0,false,0.0,19.917999267578125
33302336,1425012720384,44.9751989,-93.2358218,false,0.0,false,0.0,21.042999267578125
33307364,1425012725405,44.9752096,-93.2358279,false,0.0,false,0.0,21.23900032043457
33312404,1425012730447,44.9752121,-93.2358284,false,0.0,false,0.0,22.466999053955078
33317413,1425012735455,44.9752183,-93.235823,false,0.0,false,0.0,23.30500030517578
33322510,1425012740480,44.9752174,-93.2358218,false,0.0,false,0.0,23.933000564575195
33327468,1425012745506,44.9752231,-93.2358216,false,0.0,false,0.0,23.945999145507813
33332557,1425012750589,44.9752357,-93.235819,false,0.0,false,0.0,16.908000946044922
33337573,1425012755596,44.9752392,-93.2358309,false,0.0,false,0.0,14.977999687194824
33342554,1425012760593,44.9752396,-93.2358309,false,0.0,false,0.0,18.229000091552734
33347577,1425012765618,44.9752371,-93.2358244,false,0.0,false,0.0,20.29599952697754
33352594,1425012770635,44.9752182,-93.2358349,false,0.0,false,0.0,21.760000228881836
33357661,1425012775670,44.975237,-93.2358828,false,0.0,false,0.0,20.32900047302246
33362744,1425012780762,44.9753095,-93.2359012,false,0.0,false,0.0,22.315000534057617
33367666,1425012785709,44.9752998,-93.2358903,false,0.0,false,0.0,21.864999771118164
33374789,1425012792832,44.9752837,-93.2358679,false,0.0,false,0.0,22.711999893188477
33377714,1425012795748,44.9753474,-93.2358501,false,0.0,false,0.0,21.159000396728516
33382743,1425012800778,44.9753437,-93.2358643,false,0.0,false,0.0,19.099000930786133
33387755,1425012805801,44.9753311,-93.2358656,false,0.0,false,0.0,21.052000045776367
33392753,1425012810800,44.9753111,-93.2358547,false,0.0,false,0.0,20.0049991607666
33397788,1425012815828,44.9752908,-93.2358459,false,0.0,false,0.0,21.577999114990234
33402828,1425012820862,44.975428,-93.235885,false,0.0,false,0.0,16.554000854492188
33407863,1425012825878,44.9754452,-93.2358961,false,0.0,false,0.0,17.336999893188477
33412849,1425012830891,44.9754039,-93.235943,false,0.0,false,0.0,18.9689998626709
33417876,1425012835919,44.9753772,-93.2359266,false,0.0,false,0.0,19.902000427246094
33423273,1425012841311,44.9753386,-93.2359017,false,0.0,false,0.0,22.139999389648438
33428279,1425012846325,44.9753169,-93.2358805,false,0.0,false,0.0,23.02199935913086
33433313,1425012851351,44.9752941,-93.2358632,false,0.0,false,0.0,23.790000915527344
33438313,1425012856358,44.9752704,-93.2358571,false,0.0,false,0.0,23.416000366210938
33443402,1425012861379,44.9752604,-93.2358471,false,0.0,false,0.0,23.68400001525879
33448350,1425012866395,44.9752444,-93.2358371,false,0.0,false,0.0,23.395000457763672
33453546,1425012871586,44.9752193,-93.2358434,false,0.0,false,0.0,22.858999252319336
33458425,1425012876456,44.9752077,-93.2358455,false,0.0,false,0.0,21.988000869750977
33463433,1425012881477,44.9752007,-93.2358493,false,0.0,false,0.0,22.344999313354492
33472936,1425012890974,44.9752036,-93.2358316,false,0.0,false,0.0,19.413000106811523
33476694,1425012894727,44.9752209,-93.2358949,false,0.0,false,0.0,19.023000717163086
33492306,1425012910336,44.9752827,-93.2360719,false,0.0,false,0.0,29.3700008392334
33495936,1425012913973,44.9753705,-93.2360064,false,0.0,false,0.0,28.128000259399414
33499563,1425012917608,44.9755071,-93.2358938,false,0.0,false,0.0,25.367000579833984
33503611,1425012921656,44.975586,-93.2358225,false,0.0,false,0.0,23.715999603271484
33508657,1425012926688,44.9756325,-93.2357806,false,0.0,false,0.0,22.285999298095703
33513664,1425012931709,44.9756536,-93.2357727,false,0.0,false,0.0,20.594999313354492
33524251,1425012942289,44.9756649,-93.2357811,false,0.0,false,0.0,20.902000427246094
33528743,1425012946785,44.9756283,-93.2357615,false,0.0,false,0.0,17.47100067138672
33533762,1425012951806,44.9756182,-93.2357467,false,0.0,false,0.0,18.871000289916992
33538785,1425012956824,44.9756127,-93.235719,false,0.0,false,0.0,18.540000915527344
33543791,1425012961831,44.9756397,-93.2356618,false,0.0,false,0.0,18.667999267578125
33548878,1425012966910,44.9756446,-93.2356475,false,0.0,false,0.0,19.97800064086914
33554256,1425012972299,44.9756498,-93.2356304,false,0.0,false,0.0,23.420000076293945
33562961,1425012980951,44.97564,-93.2356511,false,0.0,false,0.0,26.718000411987305
33565079,1425012983108,44.9755929,-93.2357108,false,0.0,false,0.0,23.83300018310547
33569289,1425012987336,44.9755747,-93.2357339,false,0.0,false,0.0,23.909000396728516
33577918,1425012995947,44.9753967,-93.2358123,false,0.0,false,0.0,20.381999969482422
33581569,1425012999516,44.9753499,-93.2358247,false,0.0,false,0.0,20.62299919128418
33585068,1425013003109,44.9753851,-93.2357937,false,0.0,false,0.0,20.20599937438965
33589383,1425013007425,44.9754479,-93.235769,false,0.0,false,0.0,19.052000045776367
33594439,1425013012482,44.975506,-93.2357222,false,0.0,false,0.0,19.094999313354492
33599414,1425013017457,44.9755533,-93.2356942,false,0.0,false,0.0,18.874000549316406
33608036,1425013026070,44.9755974,-93.2356477,false,0.0,false,0.0,19.145000457763672
33611579,1425013029622,44.9756051,-93.2356432,false,0.0,false,0.0,21.391000747680664
33615164,1425013033200,44.9755947,-93.2356434,false,0.0,false,0.0,22.117000579833984
33619532,1425013037570,44.9755369,-93.2356856,false,0.0,false,0.0,21.613000869750977
33624552,1425013042590,44.9753883,-93.2357828,false,0.0,false,0.0,17.780000686645508
